index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Non-Government,HS-grad,Divorced,Technical,White,Male,Ireland,<=50K
*,*,Government,Higher education,Never-married,*,Black,*,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Never-married,Technical,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Local-gov,High School,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,49,Private,Masters,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Private,Undergraduate,Divorced,Nontechnical,White,*,United-States,<=50K
*,*,Local-gov,Graduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Private,*,Divorced,*,*,*,*,<=50K
*,*,Private,Professional Education,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,*,White,*,Portugal,<=50K
*,28,State-gov,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Sales,White,Male,United-States,<=50K
*,25,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,50,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Local-gov,Undergraduate,Never-married,Technical,White,*,United-States,<=50K
*,*,Private,High School,Divorced,Technical,White,*,United-States,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Black,Female,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Other,Black,Male,United-States,>50K
*,*,Private,High School,Married-civ-spouse,Technical,White,*,United-States,<=50K
*,*,Private,Professional Education,Separated,Nontechnical,Black,*,United-States,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 30]",Private,12th,Never-married,Other-service,White,Female,United-States,<=50K
*,56,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,England,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,31,Private,Bachelors,Never-married,Exec-managerial,White,Female,United-States,<=50K
*,35,Private,HS-grad,Divorced,Transport-moving,White,Male,United-States,<=50K
*,37,Local-gov,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Adm-clerical,White,Male,Germany,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,>50K
*,39,Private,11th,Divorced,Transport-moving,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Handlers-cleaners,Asian-Pac-Islander,Male,United-States,<=50K
*,"[31, 40]",Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Widowed,*,White,*,England,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,United-States,<=50K
*,*,Private,Primary School,Married-civ-spouse,Technical,White,*,United-States,<=50K
*,"[21, 40]",Private,Graduate,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,India,<=50K
*,*,Private,Undergraduate,Never-married,Nontechnical,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,El-Salvador,<=50K
*,"[31, 40]",Local-gov,Bachelors,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Private,High School,Married-spouse-absent,Prof-specialty,White,Male,United-States,<=50K
*,33,Private,Some-college,Never-married,Craft-repair,Black,Male,United-States,<=50K
*,46,Private,HS-grad,Separated,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,*,Self-emp-not-inc,High School,Married-civ-spouse,Other,White,*,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,United-States,>50K
*,"[51, 60]",Private,7th-8th,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Separated,Other,Black,Female,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Exec-managerial,White,Female,United-States,>50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Private,Undergraduate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[31, 40]",Private,10th,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Private,High School,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Local-gov,Graduate,Married-civ-spouse,Technical,White,*,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,27,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Male,Philippines,<=50K
*,47,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[61, 80]",Private,High School,Divorced,Other-service,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 40]",State-gov,Undergraduate,Separated,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,29,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,"[61, 70]",Private,10th,Divorced,Transport-moving,White,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,"[51, 60]",Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Divorced,Technical,White,*,United-States,<=50K
*,*,Self-emp-not-inc,High School,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,28,Private,HS-grad,Never-married,Other-service,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,26,Private,HS-grad,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,44,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 60]",Private,Undergraduate,Divorced,Adm-clerical,White,Male,United-States,>50K
*,29,Private,Bachelors,Never-married,Other-service,White,Male,United-States,<=50K
*,36,Private,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,*,Self-emp-not-inc,High School,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,*,Self-emp-inc,*,Married-civ-spouse,*,*,*,*,>50K
*,43,State-gov,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,*,Private,High School,Never-married,Technical,White,*,United-States,<=50K
*,28,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[71, 80]",Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
*,*,Local-gov,Graduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,39,Private,HS-grad,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,*,Government,Higher education,Divorced,*,Black,*,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,32,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,*,White,*,United-States,<=50K
*,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[31, 40]",Private,HS-grad,Divorced,Priv-house-serv,White,Female,United-States,<=50K
*,*,Government,Bachelors,Married-civ-spouse,Technical,White,Male,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[41, 50]",Private,10th,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Widowed,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,"[61, 70]",Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Local-gov,High School,Never-married,Other,White,*,United-States,<=50K
*,25,Local-gov,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Private,Professional Education,Divorced,Adm-clerical,White,Male,United-States,<=50K
*,48,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 30]",Private,HS-grad,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Private,Professional Education,Divorced,Nontechnical,White,*,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Undergraduate,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Sales,White,Male,Canada,>50K
*,23,Private,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,40,Private,Some-college,Divorced,Other-service,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Private,High School,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,41,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Other,White,Male,Canada,>50K
*,*,Private,High School,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Sales,White,Male,United-States,<=50K
*,23,Private,Some-college,Never-married,Exec-managerial,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Nontechnical,Black,*,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,41,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,"[41, 50]",Private,HS-grad,Never-married,Sales,Black,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Professional Education,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Local-gov,Undergraduate,Never-married,Technical,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,26,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Graduate,Never-married,Prof-specialty,White,Female,United-States,>50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 50]",Federal-gov,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[31, 40]",Private,10th,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,<=50K
*,*,Non-Government,5th-6th,Married-spouse-absent,Other,White,Female,Mexico,<=50K
*,"[61, 70]",Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-spouse-absent,*,Black,*,Jamaica,>50K
*,*,Private,Undergraduate,Widowed,Prof-specialty,White,Female,United-States,<=50K
*,27,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Local-gov,High School,Married-civ-spouse,Other,White,*,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,"[41, 50]",Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
*,40,Private,12th,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,10th,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Widowed,Nontechnical,White,Female,United-States,<=50K
*,*,Non-Government,5th-6th,Divorced,Other,White,Female,Mexico,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,*,Government,Some-college,Never-married,Other,White,Female,United-States,<=50K
*,43,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
*,*,Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,*,Non-Government,HS-grad,Widowed,Nontechnical,White,Male,United-States,<=50K
*,"[31, 40]",Local-gov,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,27,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Non-Government,5th-6th,Separated,Other,White,Female,Mexico,<=50K
*,"[31, 40]",Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 50]",Federal-gov,Some-college,Divorced,Adm-clerical,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Divorced,Nontechnical,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,*,Private,High School,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
